"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID*","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_014502.wav","0","0","15","","","2024-06-17","01:45:02","1","2024-06-16","13:45:02","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","zIChK3p6jFFas63GPDgBmg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_014518.wav","0","0","15","","","2024-06-17","01:45:18","1","2024-06-16","13:45:18","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","wiGVrvZYM6aa1SRt5MWLeA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_014635.wav","0","0","15","","","2024-06-17","01:46:35","1","2024-06-16","13:46:35","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","geEoYrwU9ii5dDy63hblNw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_014820.wav","0","0","15","","","2024-06-17","01:48:20","1","2024-06-16","13:48:20","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","grsjpbKMPsvFXfy2O23fFg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_014851.wav","0","0","15","","","2024-06-17","01:48:51","1","2024-06-16","13:48:51","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","5uZVD3mnrTPQmvi+8sLRxQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_014946.wav","0","0","15","","","2024-06-17","01:49:46","1","2024-06-16","13:49:46","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ZTPFf/G/YJFXgoU+CM7e/A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_015017.wav","0","0","15","","","2024-06-17","01:50:17","1","2024-06-16","13:50:17","13","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","j57s0Y6yGyfjMQMqExlMSQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_020043.wav","0","0","5.719","","","2024-06-17","02:00:43","2","2024-06-16","14:00:43","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","CUtJx6MyyJ6+dfcZYOp9Zg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_020739.wav","0","0","4.934","","","2024-06-17","02:07:39","2","2024-06-16","14:07:39","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","qTHDYTGt2bPDeCdbIznegg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_021018.wav","0","0","4.264","","","2024-06-17","02:10:18","2","2024-06-16","14:10:18","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","UPtFFltuH90v5sOsBuMHSA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_020526.wav","0","0","15","","","2024-06-17","02:05:26","2","2024-06-16","14:05:26","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","lzO10smV8d4PQfkDecLQ5Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_022531.wav","0","0","3.46","","","2024-06-17","02:25:31","2","2024-06-16","14:25:31","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","FudT1L7Xu8Mba47vdERKJw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_023221.wav","0","0","4.379","","","2024-06-17","02:32:21","2","2024-06-16","14:32:21","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","q0iAJnwbF5sFnsb75IqARA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_022840.wav","0","0","9.819","","","2024-06-17","02:28:40","2","2024-06-16","14:28:40","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","p9t+txPzjvygFxbS0KiB3w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_023839.wav","0","0","13.259","","","2024-06-17","02:38:39","2","2024-06-16","14:38:39","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","NkAKv7lpSqBenJ61wpjJEQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_024033.wav","0","0","15","","","2024-06-17","02:40:33","2","2024-06-16","14:40:33","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ymn6xIGb68NFYzn4g0b6CQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_024244.wav","0","0","14.829","","","2024-06-17","02:42:44","2","2024-06-16","14:42:44","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","1Plw7HrNYKSPgNvQ3DgF5w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_024327.wav","0","0","15","","","2024-06-17","02:43:27","2","2024-06-16","14:43:27","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","lG1pO0dOMAt1X/oAU5b9Cw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_025435.wav","0","0","4.949","","","2024-06-17","02:54:35","2","2024-06-16","14:54:35","14","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","5vfCa0Q7xmj4saYqlb/QmA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_031822.wav","0","0","8.659","","","2024-06-17","03:18:22","3","2024-06-16","15:18:22","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","X26gVIoYorAxkUpoopRZOg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_032748.wav","0","0","5.874","","","2024-06-17","03:27:48","3","2024-06-16","15:27:48","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","SA2PoR1WrSo86EU2unYH3Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_032755.wav","0","0","8.094","","","2024-06-17","03:27:55","3","2024-06-16","15:27:55","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","4x61bQCNsCt15ft7vFzEew==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_034414.wav","0","0","8.414","","","2024-06-17","03:44:14","3","2024-06-16","15:44:14","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","KQueQpJ8DFimLPbZjt/IeQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_033535.wav","0","0","15","","","2024-06-17","03:35:35","3","2024-06-16","15:35:35","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","GlIHclYHGmClwIagMHDjrQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_034433.wav","0","0","8.279","","","2024-06-17","03:44:33","3","2024-06-16","15:44:33","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","Ib7QYsazf7OsIsvL6jvIEQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_040317.wav","0","0","6.04","","","2024-06-17","04:03:17","4","2024-06-16","16:03:17","16","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","V6Oo/Ph8D93ytAxoxXzp3g==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_051123.wav","0","0","3.654","","","2024-06-17","05:11:23","5","2024-06-16","17:11:23","17","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","WcAXAe9rSbmMpuvaO7DIqg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_051130.wav","0","0","3.555","","","2024-06-17","05:11:30","5","2024-06-16","17:11:30","17","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","Bdvyh1lGPcjm0e8DqE5a4g==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240617_051415.wav","0","0","4.304","","","2024-06-17","05:14:15","5","2024-06-16","17:14:15","17","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","xr62ULdpWK75HhPlAeow2Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240613_204625.wav","0","0","15","","","2024-06-13","20:46:25","20","2024-06-13","08:46:25","8","NoID","2","0","0","0","","","2","36.429","81.77","2.284","38.383","35.249","36.776","2144.794","37.391","1.25","-381.42","1.952","1.4","1","Noise","","","","","yVIIiMK+qjDi2E5ZXoKmCQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_213705.wav","0","0","15","","","2024-06-14","21:37:05","21","2024-06-14","09:37:05","9","NoID","3","0","0","0","","","3","42.3","-5.16","2.307","45.386","41.03","42.834","4897.422","42.351","0.983","268.22","1.834","1.55","1","Noise","","","","","6UqlGOLJgX+Bj47dqR/i5A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_215725.wav","0","0","15","","","2024-06-14","21:57:25","21","2024-06-14","09:57:25","9","NoID","2","0","0","0","","","2","41.61","-0.6","2.406","43.058","40.509","41.561","4533.333","42.168","1.104","255.49","1.537","1.67","1","Noise","","","","","RVrGzMOD9AtJMRtjyi9vDA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_220347.wav","0","0","15","","","2024-06-14","22:03:47","22","2024-06-14","10:03:47","10","NoID","4","0","0","0","","","4","42.117","-30.3","2.191","43.201","39.529","41.532","1546.413","41.578","0.483","-333.51","1.105","2.39","1","Noise","","","","","ccXiSUjVj2wxtv4JoXxBWQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_220656.wav","0","0","15","","","2024-06-14","22:06:56","22","2024-06-14","10:06:56","10","NoID","2","0","0","0","","","2","42.255","65.02","2.218","43.722","39.964","42.378","727.9","42.728","1.605","-80.55","2.126","1.47","1","Noise","","","","","TVLuRjInVpO4ajIrJLcnYA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_220947.wav","0","0","15","","","2024-06-14","22:09:47","22","2024-06-14","10:09:47","10","NoID","3","0","0","0","","","3","45.781","-71.78","2.365","47.41","43.339","45.502","7378.188","45.729","0.838","282.8","1.745","2.22","1","Noise","","","","","sqt3/OkszcguSW/Mo1Yunw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_221249.wav","0","0","15","","","2024-06-14","22:12:49","22","2024-06-14","10:12:49","10","NoID","2","0","0","0","","","2","46.652","40.09","2.589","48.06","46.111","47.125","5778.021","47.626","0.547","-196.03","1.738","1.08","1","Noise","","","","","vRNZBb8+je4S1LS2zbvFQg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_221405.wav","0","0","15","","","2024-06-14","22:14:05","22","2024-06-14","10:14:05","10","NoID","2","0","0","0","","","2","42.563","-42.79","2.568","43.501","39.921","42.06","239.073","42.014","0.666","230.45","1.231","2.14","1","Noise","","","","","NYvySo5l6k/TERaXI2cnaA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_221708.wav","0","0","15","","","2024-06-14","22:17:08","22","2024-06-14","10:17:08","10","NoID","3","0","0","0","","","3","42.985","41.01","2.19","45.02","41.297","43.197","1812.717","43.487","0.77","-103.46","1.295","2.14","1","Noise","","","","","a2U6jyLcUziD87Q2PpLB8Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_222025.wav","0","0","15","","","2024-06-14","22:20:25","22","2024-06-14","10:20:25","10","NoID","2","0","0","0","","","2","46.658","37.16","2.716","48.196","45.722","47.127","10397.82","47.622","0.931","-254.86","1.783","1.22","1","Noise","","","","","JyvaKMdY7j3jf7yfBVESfA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_222108.wav","0","0","15","","","2024-06-14","22:21:08","22","2024-06-14","10:21:08","10","NoID","3","0","0","0","","","3","47.19","2.16","3.147","48.309","45.559","47.047","4139.291","47.254","0.68","195.87","1.275","1.69","1","Noise","","","","","iUskqNsHgCxsY+aSipIvfg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_222425.wav","0","0","15","","","2024-06-14","22:24:25","22","2024-06-14","10:24:25","10","NoID","2","0","0","0","","","2","46.804","15.57","2.334","48.063","46.381","47.123","10057.254","47.202","0.464","-119.78","1.23","0.99","1","Noise","","","","","fZcWEPtUBnL5qCq9ZeaPMQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_222541.wav","0","0","15","","","2024-06-14","22:25:41","22","2024-06-14","10:25:41","10","NoID","4","0","0","0","","","4","45.35","-4.79","2.206","47.089","44.634","45.679","2593.452","45.401","0.618","-13.39","1.135","2","1","Noise","","","","","RyRocdg+ivxdZyOhEbdcaQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_222704.wav","0","0","15","","","2024-06-14","22:27:04","22","2024-06-14","10:27:04","10","NoID","2","0","0","0","","","2","46.4","55.62","2.506","48.21","45.846","47.083","9726.581","47.636","1.018","-237.09","1.998","1.38","1","Noise","","","","","+FYIdv0k3JTfRm9lIB9g7w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_222921.wav","0","0","15","","","2024-06-14","22:29:21","22","2024-06-14","10:29:21","10","NoID","2","0","0","0","","","2","46.801","-3.4","2.127","48.397","45.719","47.001","2184.384","46.652","0.128","-146.2","0.769","1.76","1","Noise","","","","","8Zr2GhFC/Ng/I93y7ZwKBA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_223022.wav","0","0","15","","","2024-06-14","22:30:22","22","2024-06-14","10:30:22","10","NoID","8","0","0","0","","","8","61.846","26.64","2.795","71.186","61.327","63.536","281.534","63.592","0.958","436.56","2.356","1.81","1","Noise","","","","","7xFwEJXXjdclHV3FCsO6LA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_223123.wav","0","0","15","","","2024-06-14","22:31:23","22","2024-06-14","10:31:23","10","NoID","2","0","0","0","","","2","41.201","51.94","2.104","44.2","39.2","41.803","1613.303","42.12","0.142","325.39","0.581","1.46","1","Noise","","","","","OE2OYkka5jHwMiCN7sskEA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_223154.wav","0","0","15","","","2024-06-14","22:31:54","22","2024-06-14","10:31:54","10","NoID","3","0","0","0","","","3","41.919","-53.26","2.227","44.126","39.935","41.914","6264.083","41.262","0.928","-364.15","1.275","2.09","1","Noise","","","","","pIUCwDTlj6VCBKUX4G2Dfw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_223627.wav","0","0","15","","","2024-06-14","22:36:27","22","2024-06-14","10:36:27","10","NoID","2","0","0","0","","","2","49.214","75.92","2.214","51.951","48.711","50.239","3911.262","50.265","0.85","410.09","1.934","1.15","1","Noise","","","","","o04MNzRp4bzdADgMHfTUpg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_223844.wav","0","0","15","","","2024-06-14","22:38:44","22","2024-06-14","10:38:44","10","NoID","2","0","0","0","","","2","43.294","40.99","2.09","45.461","42.924","44.09","7150.474","43.864","0.389","139.23","1.101","1.04","1","Noise","","","","","KsUCic2OrnPYDPGyViVjTg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_224243.wav","0","0","15","","","2024-06-14","22:42:43","22","2024-06-14","10:42:43","10","NoID","2","0","0","0","","","2","44.678","30.03","2.425","46.817","42.54","44.505","2152.121","44.875","0.944","223.78","1.26","1.43","1","Noise","","","","","Me8IZ1gYBiP+K9bRhVtvbg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_224648.wav","0","0","14.999","","","2024-06-14","22:46:48","22","2024-06-14","10:46:48","10","NoID","2","0","0","0","","","2","46.272","95.58","2.039","48.347","45.861","47.084","2602.631","47.352","0.253","44.62","1.106","1.03","1","Noise","","","","","GWTVVK3BzXHFgjqU7qOu2g==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_224804.wav","0","0","15","","","2024-06-14","22:48:04","22","2024-06-14","10:48:04","10","NoID","2","0","0","0","","","2","43.978","-62.3","2.247","47.391","42.567","44.706","1500.264","43.294","0.728","131.15","1.038","1.99","1","Noise","","","","","2VZnQzaLLDXDTlltvwU55A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_225005.wav","0","0","15","","","2024-06-14","22:50:05","22","2024-06-14","10:50:05","10","NoID","2","0","0","0","","","2","47.342","-48.82","2.636","48.806","45.469","47.051","6380.494","46.932","0.465","-296.35","0.93","1.7","1","Noise","","","","","zwIhRLTi4LEhGesNWVi8KQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_225322.wav","0","0","15","","","2024-06-14","22:53:22","22","2024-06-14","10:53:22","10","NoID","2","0","0","0","","","2","42.426","156.93","2.037","44.778","40.688","43.152","286.264","44.194","0.504","-97.72","0.883","1.92","1","Noise","","","","","PSyBL28s43DVIeSDfndOcA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_225438.wav","0","0","15","","","2024-06-14","22:54:38","22","2024-06-14","10:54:38","10","NoID","2","0","0","0","","","2","43.932","-12.85","2.237","46.448","43.027","44.642","3480.595","43.874","1.06","-292.11","1.58","1.31","1","Noise","","","","","IED+SDuUcb+tneHPqRifXw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_225725.wav","0","0","15","","","2024-06-14","22:57:25","22","2024-06-14","10:57:25","10","NoID","2","0","0","0","","","2","47.209","-26.72","2.717","48.35","45.763","47.11","3680.487","46.928","0.381","151.1","1.273","1.34","1","Noise","","","","","UZh4H4HD+ZLvLYmVzVdLxg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_225911.wav","0","0","15","","","2024-06-14","22:59:11","22","2024-06-14","10:59:11","10","NoID","2","0","0","0","","","2","46.381","87.91","2.846","48.2","45.977","47.09","7576.312","47.359","1.316","151.91","1.997","1.37","1","Noise","","","","","rObigGQ9Saw77plJv4+4nQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_231254.wav","0","0","15","","","2024-06-14","23:12:54","23","2024-06-14","11:12:54","11","NoID","2","0","0","0","","","2","33.054","47.33","2.271","34.592","32.391","33.559","9081.585","33.716","0.716","39.78","1.334","2.61","1","Noise","","","","","ug2Q3ZyfFp1YGC+tN0qn2A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_231506.wav","0","0","15","","","2024-06-14","23:15:06","23","2024-06-14","11:15:06","11","NoID","2","0","0","0","","","2","20.647","43.64","3.19","21.141","20.152","20.684","1527.406","20.972","0.576","-87.25","1.06","1.13","1","Noise","","","","","W3F4DR6v530x52P3tXL6dg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_231536.wav","0","0","15","","","2024-06-14","23:15:36","23","2024-06-14","11:15:36","11","NoID","2","0","0","0","","","2","20.599","-6.65","2.139","20.946","19.549","20.571","906.823","20.335","0.491","-65.42","1.85","1","1","Noise","","","","","ACaBVnMFPIYsNfrgO84DCw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_231914.wav","0","0","15","","","2024-06-14","23:19:14","23","2024-06-14","11:19:14","11","NoID","2","0","0","0","","","2","34.198","-95.16","2.363","34.893","32.497","34.015","5914.569","32.858","1.762","-110.14","2.17","1.61","1","Noise","","","","","hHj9eBmS0fIqOtYKS1AUGA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240614_232332.wav","0","0","15","","","2024-06-14","23:23:32","23","2024-06-14","11:23:32","11","NoID","2","0","0","0","","","2","44.795","48.8","2.05","46.825","43.22","44.922","6210.163","45.292","0.537","2.72","1.363","1.64","1","Noise","","","","","mBMHyD9Kw8ojn76lqH8EYg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_051230.wav","0","0","3.904","","","2024-06-15","05:12:30","5","2024-06-14","17:12:30","17","NoID","5","0","0","0","","","5","15.285","18.55","6.229","16.257","14.954","15.501","164.059","15.538","1.491","5.86","2.955","3.32","1","Noise","","","","","cl/6zn89lgUH+60dMBj0iw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_205319.wav","0","0","15","","","2024-06-15","20:53:19","20","2024-06-15","08:53:19","8","NoID","2","0","0","0","","","2","37.327","65.15","2.084","38.937","35.78","37.44","9290.797","38.373","0.793","-176.47","1.483","1.67","1","Noise","","","","","FMO+QZXEL5fn3A06/mkSIA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_211908.wav","0","0","15","","","2024-06-15","21:19:08","21","2024-06-15","09:19:08","9","NoID","2","0","0","0","","","2","37.386","-35.56","2.409","38.943","36.53","37.354","4669.477","36.702","0.906","-126.83","1.815","0.95","1","Noise","","","","","wKp4R9u9B8lNG/M5UOiFuA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_211940.wav","0","0","12.079","","","2024-06-15","21:19:40","21","2024-06-15","09:19:40","9","NoID","4","0","0","0","","","4","37.186","-6.43","2.561","38.325","35.85","37.085","3244.156","36.919","0.538","-84.87","1.507","2.7","1","Noise","","","","","h441HQOD0gVQ9eju4topLg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_215140.wav","0","0","15","","","2024-06-15","21:51:40","21","2024-06-15","09:51:40","9","NoID","2","0","0","0","","","2","37.922","-133.88","3.399","38.559","35.957","37.161","6194.127","36.458","1.837","-501.35","2.262","1.22","1","Noise","","","","","2Oh+BCUfrxCBDvmflCIWYw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 3","/Volumes/Elements/Output CP/Output Punto 3","","SMU08448_20240615_215156.wav","0","0","15","","","2024-06-15","21:51:56","21","2024-06-15","09:51:56","9","NoID","4","0","0","0","","","4","47.83","22.09","2.376","50.045","46.317","47.758","2109.386","48.866","0.641","65.19","1.57","2.28","1","Noise","","","","","QKLzemv+1WhqHic7DctjQA==","",""
