DATE,TIME,LAT,NS,LON,EW,POWER(V),TEMP(C),#FSFILES,#ZCFILES,#SCRUBBED
2024-Jun-15,04:10:00,41.76915,N,12.39512,E,4.7,14.00,0,0,0
2024-Jun-15,04:11:00,41.76915,N,12.39512,E,4.7,14.00,0,0,0
2024-Jun-15,04:12:00,41.76915,N,12.39512,E,4.7,14.00,0,0,0
2024-Jun-15,04:13:00,41.76915,N,12.39512,E,4.7,14.00,0,0,1
2024-Jun-15,04:14:00,41.76915,N,12.39512,E,4.7,14.00,0,0,0
2024-Jun-15,04:15:00,41.76915,N,12.39512,E,4.7,14.00,0,0,0
2024-Jun-15,04:16:00,41.76915,N,12.39512,E,4.7,14.00,0,0,0
2024-Jun-15,04:17:00,41.76915,N,12.39512,E,4.7,14.00,0,0,0
2024-Jun-15,04:18:00,41.76915,N,12.39512,E,4.7,14.00,0,0,0
2024-Jun-15,04:19:00,41.76915,N,12.39512,E,4.7,14.00,0,0,1
2024-Jun-15,04:20:00,41.76915,N,12.39512,E,4.7,14.00,0,0,1
2024-Jun-15,04:21:00,41.76915,N,12.39512,E,4.7,14.00,0,0,0
2024-Jun-15,04:22:00,41.76915,N,12.39512,E,4.7,14.00,0,0,0
2024-Jun-15,04:23:00,41.76915,N,12.39512,E,4.7,14.00,0,0,0
2024-Jun-15,04:24:00,41.76915,N,12.39512,E,4.7,14.00,0,0,0
2024-Jun-15,04:25:00,41.76915,N,12.39512,E,4.7,14.00,0,0,0
2024-Jun-15,04:26:00,41.76915,N,12.39512,E,4.7,14.00,1,0,1
2024-Jun-15,04:27:00,41.76915,N,12.39512,E,4.6,14.00,0,0,1
2024-Jun-15,04:28:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,04:29:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,04:30:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,04:31:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,04:32:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,04:33:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,04:34:00,41.76915,N,12.39512,E,4.6,14.00,1,0,1
2024-Jun-15,04:35:00,41.76915,N,12.39512,E,4.6,13.50,0,0,3
2024-Jun-15,04:36:00,41.76915,N,12.39512,E,4.6,13.50,1,0,0
2024-Jun-15,04:37:00,41.76915,N,12.39512,E,4.6,13.50,0,0,0
2024-Jun-15,04:38:00,41.76915,N,12.39512,E,4.6,13.50,0,0,0
2024-Jun-15,04:39:00,41.76915,N,12.39512,E,4.6,13.50,0,0,0
2024-Jun-15,04:40:00,41.76915,N,12.39512,E,4.6,13.50,1,0,0
2024-Jun-15,04:41:00,41.76915,N,12.39512,E,4.6,13.50,0,0,0
2024-Jun-15,04:42:00,41.76915,N,12.39512,E,4.6,13.50,0,0,0
2024-Jun-15,04:43:00,41.76915,N,12.39512,E,4.6,13.50,1,0,1
2024-Jun-15,04:44:00,41.76915,N,12.39512,E,4.7,13.50,0,0,0
2024-Jun-15,04:45:00,41.76915,N,12.39512,E,4.7,13.50,0,0,0
2024-Jun-15,04:46:00,41.76915,N,12.39512,E,4.7,13.50,0,0,0
2024-Jun-15,04:47:00,41.76915,N,12.39512,E,4.7,13.50,0,0,1
2024-Jun-15,04:48:00,41.76915,N,12.39512,E,4.7,13.50,2,0,3
2024-Jun-15,04:49:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,04:50:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,04:51:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,04:52:00,41.76915,N,12.39512,E,4.6,14.00,0,0,2
2024-Jun-15,04:53:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,04:54:00,41.76915,N,12.39512,E,4.6,14.00,0,0,1
2024-Jun-15,04:55:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,04:56:00,41.76915,N,12.39512,E,4.6,14.00,0,0,2
2024-Jun-15,04:57:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,04:58:00,41.76915,N,12.39512,E,4.6,14.00,0,0,1
2024-Jun-15,04:59:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:00:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:01:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:02:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:03:00,41.76915,N,12.39512,E,4.6,14.00,0,0,1
2024-Jun-15,05:04:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:05:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:06:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:07:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:08:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:09:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:10:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:11:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:12:00,41.76915,N,12.39512,E,4.6,14.00,0,0,1
2024-Jun-15,05:13:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:14:00,41.76915,N,12.39512,E,4.6,14.00,0,0,1
2024-Jun-15,05:15:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:16:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:17:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:18:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:19:00,41.76915,N,12.39512,E,4.6,14.00,0,0,1
2024-Jun-15,05:20:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:21:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:22:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:23:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:24:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:25:00,41.76915,N,12.39512,E,4.6,14.00,0,0,0
2024-Jun-15,05:26:00,41.76915,N,12.39512,E,4.6,14.00,0,0,1
2024-Jun-15,05:27:00,41.76915,N,12.39512,E,4.7,13.00,0,0,0
2024-Jun-15,05:28:00,41.76915,N,12.39512,E,4.7,13.00,0,0,0
2024-Jun-15,05:29:00,41.76915,N,12.39512,E,4.7,13.00,0,0,0
2024-Jun-15,05:30:00,41.76915,N,12.39512,E,4.7,13.00,0,0,0
2024-Jun-15,05:31:00,41.76915,N,12.39512,E,4.7,13.00,0,0,0
2024-Jun-15,05:32:00,41.76915,N,12.39512,E,4.7,13.00,0,0,0
2024-Jun-15,05:33:00,41.76915,N,12.39512,E,4.7,13.00,0,0,0
2024-Jun-15,05:34:00,41.76915,N,12.39512,E,4.7,13.00,0,0,0
2024-Jun-15,20:47:00,41.76915,N,12.39512,E,4.9,21.50,0,0,0
2024-Jun-15,20:48:00,41.76915,N,12.39512,E,4.9,21.50,0,0,0
2024-Jun-15,20:49:00,41.76915,N,12.39512,E,4.9,21.50,0,0,1
2024-Jun-15,20:50:00,41.76915,N,12.39512,E,4.9,21.50,0,0,0
2024-Jun-15,20:51:00,41.76915,N,12.39512,E,4.9,21.50,0,0,0
2024-Jun-15,20:52:00,41.76915,N,12.39512,E,4.9,21.50,0,0,1
2024-Jun-15,20:53:00,41.76915,N,12.39512,E,4.9,21.50,0,0,0
2024-Jun-15,20:54:00,41.76915,N,12.39512,E,4.9,21.50,0,0,0
2024-Jun-15,20:55:00,41.76915,N,12.39512,E,4.9,21.50,0,0,0
2024-Jun-15,20:56:00,41.76915,N,12.39512,E,4.9,21.50,0,0,0
2024-Jun-15,20:57:00,41.76915,N,12.39512,E,4.9,21.50,0,0,0
2024-Jun-15,20:58:00,41.76915,N,12.39512,E,4.9,21.50,0,0,0
2024-Jun-15,20:59:00,41.76915,N,12.39512,E,4.9,21.50,0,0,1
2024-Jun-15,21:00:00,41.76915,N,12.39512,E,4.9,21.50,1,0,1
2024-Jun-15,21:01:00,41.76915,N,12.39512,E,4.8,21.50,0,0,1
2024-Jun-15,21:02:00,41.76915,N,12.39512,E,4.8,21.50,0,0,0
2024-Jun-15,21:03:00,41.76915,N,12.39512,E,4.8,21.50,0,0,0
2024-Jun-15,21:04:00,41.76915,N,12.39512,E,4.8,21.50,0,0,0
2024-Jun-15,21:05:00,41.76915,N,12.39512,E,4.8,21.50,0,0,0
2024-Jun-15,21:06:00,41.76915,N,12.39512,E,4.8,21.50,0,0,1
2024-Jun-15,21:07:00,41.76915,N,12.39512,E,4.8,21.50,0,0,2
2024-Jun-15,21:08:00,41.76915,N,12.39512,E,4.8,21.50,0,0,3
2024-Jun-15,21:09:00,41.76915,N,12.39512,E,4.8,21.50,0,0,2
2024-Jun-15,21:10:00,41.76915,N,12.39512,E,4.8,21.50,1,0,0
2024-Jun-15,21:11:00,41.76915,N,12.39512,E,4.8,21.50,0,0,0
2024-Jun-15,21:12:00,41.76915,N,12.39512,E,4.8,21.50,0,0,3
2024-Jun-15,21:13:00,41.76915,N,12.39512,E,4.8,21.50,0,0,4
2024-Jun-15,21:14:00,41.76915,N,12.39512,E,4.8,21.50,0,0,5
2024-Jun-15,21:15:00,41.76915,N,12.39512,E,4.8,21.50,0,0,3
2024-Jun-15,21:16:00,41.76915,N,12.39512,E,4.8,21.50,0,0,0
2024-Jun-15,21:17:00,41.76915,N,12.39512,E,4.8,21.50,1,0,1
2024-Jun-15,21:18:00,41.76915,N,12.39512,E,4.8,21.50,0,0,1
2024-Jun-15,21:19:00,41.76915,N,12.39512,E,4.8,21.50,0,0,0
2024-Jun-15,21:20:00,41.76915,N,12.39512,E,4.8,21.50,0,0,1
2024-Jun-15,21:21:00,41.76915,N,12.39512,E,4.8,21.50,0,0,5
2024-Jun-15,21:22:00,41.76915,N,12.39512,E,4.8,21.50,0,0,1
2024-Jun-15,21:23:00,41.76915,N,12.39512,E,4.8,21.50,0,0,0
2024-Jun-15,21:24:00,41.76915,N,12.39512,E,4.8,21.50,2,0,2
2024-Jun-15,21:25:00,41.76915,N,12.39512,E,4.8,21.00,0,0,0
2024-Jun-15,21:26:00,41.76915,N,12.39512,E,4.8,21.00,0,0,2
2024-Jun-15,21:27:00,41.76915,N,12.39512,E,4.8,21.00,0,0,2
2024-Jun-15,21:28:00,41.76915,N,12.39512,E,4.8,21.00,0,0,1
2024-Jun-15,21:29:00,41.76915,N,12.39512,E,4.8,21.00,1,0,2
2024-Jun-15,21:30:00,41.76915,N,12.39512,E,4.8,21.00,0,0,3
2024-Jun-15,21:31:00,41.76915,N,12.39512,E,4.8,21.00,0,0,1
2024-Jun-15,21:32:00,41.76915,N,12.39512,E,4.8,21.00,0,0,2
2024-Jun-15,21:33:00,41.76915,N,12.39512,E,4.8,21.00,0,0,2
2024-Jun-15,21:34:00,41.76915,N,12.39512,E,4.8,21.00,0,0,2
2024-Jun-15,21:35:00,41.76915,N,12.39512,E,4.8,21.00,2,0,4
2024-Jun-15,21:36:00,41.76915,N,12.39512,E,4.7,21.00,1,0,3
2024-Jun-15,21:37:00,41.76915,N,12.39512,E,4.7,21.00,2,0,1
2024-Jun-15,21:38:00,41.76915,N,12.39512,E,4.8,21.00,2,0,5
2024-Jun-15,21:39:00,41.76915,N,12.39512,E,4.7,21.00,0,0,4
2024-Jun-15,21:40:00,41.76915,N,12.39512,E,4.7,21.00,0,0,3
2024-Jun-15,21:41:00,41.76915,N,12.39512,E,4.7,21.00,1,0,2
2024-Jun-15,21:42:00,41.76915,N,12.39512,E,4.7,21.00,1,0,2
2024-Jun-15,21:43:00,41.76915,N,12.39512,E,4.7,21.00,2,0,3
2024-Jun-15,21:44:00,41.76915,N,12.39512,E,4.7,20.50,1,0,4
2024-Jun-15,21:45:00,41.76915,N,12.39512,E,4.7,20.50,2,0,4
2024-Jun-15,21:46:00,41.76915,N,12.39512,E,4.7,20.50,2,0,3
2024-Jun-15,21:47:00,41.76915,N,12.39512,E,4.7,21.00,1,0,3
2024-Jun-15,21:48:00,41.76915,N,12.39512,E,4.7,21.00,1,0,3
2024-Jun-15,21:49:00,41.76915,N,12.39512,E,4.7,21.00,2,0,2
2024-Jun-15,21:50:00,41.76915,N,12.39512,E,4.7,21.00,4,0,1
2024-Jun-15,21:51:00,41.76915,N,12.39512,E,4.7,21.00,1,0,0
2024-Jun-15,21:52:00,41.76915,N,12.39512,E,4.7,21.00,1,0,2
2024-Jun-15,21:53:00,41.76915,N,12.39512,E,4.7,20.50,1,0,2
2024-Jun-15,21:54:00,41.76915,N,12.39512,E,4.7,20.50,0,0,2
2024-Jun-15,21:55:00,41.76915,N,12.39512,E,4.7,20.50,1,0,1
2024-Jun-15,21:56:00,41.76915,N,12.39512,E,4.7,20.50,0,0,2
2024-Jun-15,21:57:00,41.76915,N,12.39512,E,4.7,20.50,1,0,2
2024-Jun-15,21:58:00,41.76915,N,12.39512,E,4.7,20.50,1,0,2
2024-Jun-15,21:59:00,41.76915,N,12.39512,E,4.7,20.50,2,0,1
2024-Jun-15,22:00:00,41.76915,N,12.39512,E,4.7,20.50,2,0,0
2024-Jun-15,22:01:00,41.76915,N,12.39512,E,4.7,20.50,1,0,0
2024-Jun-15,22:02:00,41.76915,N,12.39512,E,4.7,20.50,0,0,2
2024-Jun-15,22:03:00,41.76915,N,12.39512,E,4.7,20.50,1,0,1
2024-Jun-15,22:04:00,41.76915,N,12.39512,E,4.7,20.00,2,0,1
2024-Jun-15,22:05:00,41.76915,N,12.39512,E,4.7,20.00,1,0,1
2024-Jun-15,22:06:00,41.76915,N,12.39512,E,4.7,20.00,1,0,1
2024-Jun-15,22:07:00,41.76915,N,12.39512,E,4.7,20.00,1,0,1
2024-Jun-15,22:08:00,41.76915,N,12.39512,E,4.7,20.00,1,0,0
2024-Jun-15,22:09:00,41.76915,N,12.39512,E,4.7,20.00,1,0,2
2024-Jun-15,22:10:00,41.76915,N,12.39512,E,4.7,20.00,1,0,0
2024-Jun-15,22:11:00,41.76915,N,12.39512,E,4.7,20.00,0,0,1
2024-Jun-15,22:12:00,41.76915,N,12.39512,E,4.7,20.00,0,0,2
2024-Jun-15,22:13:00,41.76915,N,12.39512,E,4.7,20.00,2,0,1
2024-Jun-15,22:14:00,41.76915,N,12.39512,E,4.7,20.00,0,0,2
2024-Jun-15,22:15:00,41.76915,N,12.39512,E,4.7,20.00,0,0,3
2024-Jun-15,22:16:00,41.76915,N,12.39512,E,4.7,20.00,0,0,4
2024-Jun-15,22:17:00,41.76915,N,12.39512,E,4.7,20.00,4,0,1
2024-Jun-15,22:18:00,41.76915,N,12.39512,E,4.7,20.00,1,0,0
2024-Jun-15,22:19:00,41.76915,N,12.39512,E,4.7,20.00,0,0,2
2024-Jun-15,22:20:00,41.76915,N,12.39512,E,4.7,20.00,0,0,2
2024-Jun-15,22:21:00,41.76915,N,12.39512,E,4.7,20.00,3,0,2
2024-Jun-15,22:22:00,41.76915,N,12.39512,E,4.7,20.00,1,0,2
2024-Jun-15,22:23:00,41.76915,N,12.39512,E,4.7,19.50,0,0,1
2024-Jun-15,22:24:00,41.76915,N,12.39512,E,4.7,19.50,1,0,2
2024-Jun-15,22:25:00,41.76915,N,12.39512,E,4.7,19.50,0,0,1
2024-Jun-15,22:26:00,41.76915,N,12.39512,E,4.7,19.50,0,0,1
2024-Jun-15,22:27:00,41.76915,N,12.39512,E,4.7,19.50,0,0,1
2024-Jun-15,22:28:00,41.76915,N,12.39512,E,4.7,19.50,0,0,4
2024-Jun-15,22:29:00,41.76915,N,12.39512,E,4.7,19.50,2,0,2
2024-Jun-15,22:30:00,41.76915,N,12.39512,E,4.7,19.50,1,0,3
2024-Jun-15,22:31:00,41.76915,N,12.39512,E,4.7,19.50,1,0,1
2024-Jun-15,22:32:00,41.76915,N,12.39512,E,4.7,19.50,1,0,2
2024-Jun-15,22:33:00,41.76915,N,12.39512,E,4.7,19.50,1,0,3
2024-Jun-15,22:34:00,41.76915,N,12.39512,E,4.7,19.50,0,0,2
2024-Jun-15,22:35:00,41.76915,N,12.39512,E,4.7,19.50,1,0,3
2024-Jun-15,22:36:00,41.76915,N,12.39512,E,4.7,19.50,3,0,3
2024-Jun-15,22:37:00,41.76915,N,12.39512,E,4.7,19.50,2,0,3
2024-Jun-15,22:38:00,41.76915,N,12.39512,E,4.7,19.50,1,0,2
2024-Jun-15,22:39:00,41.76915,N,12.39512,E,4.7,19.50,1,0,1
2024-Jun-15,22:40:00,41.76915,N,12.39512,E,4.7,19.50,0,0,5
2024-Jun-15,22:41:00,41.76915,N,12.39512,E,4.7,19.50,1,0,2
2024-Jun-15,22:42:00,41.76915,N,12.39512,E,4.7,19.50,3,0,5
2024-Jun-15,22:43:00,41.76915,N,12.39512,E,4.7,19.50,0,0,5
2024-Jun-15,22:44:00,41.76915,N,12.39512,E,4.7,19.50,1,0,1
2024-Jun-15,22:45:00,41.76915,N,12.39512,E,4.7,19.50,1,0,0
2024-Jun-15,22:46:00,41.76915,N,12.39512,E,4.7,19.50,2,0,2
2024-Jun-15,22:47:00,41.76915,N,12.39512,E,4.7,19.50,0,0,4
2024-Jun-15,22:48:00,41.76915,N,12.39512,E,4.8,19.50,0,0,1
2024-Jun-15,22:49:00,41.76915,N,12.39512,E,4.8,19.50,0,0,3
2024-Jun-15,22:50:00,41.76915,N,12.39512,E,4.8,19.50,1,0,0
2024-Jun-15,22:51:00,41.76915,N,12.39512,E,4.7,19.50,1,0,3
2024-Jun-15,22:52:00,41.76915,N,12.39512,E,4.7,19.50,1,0,3
2024-Jun-15,22:53:00,41.76915,N,12.39512,E,4.7,19.50,0,0,3
2024-Jun-15,22:54:00,41.76915,N,12.39512,E,4.7,19.50,0,0,1
2024-Jun-15,22:55:00,41.76915,N,12.39512,E,4.7,19.50,0,0,2
2024-Jun-15,22:56:00,41.76915,N,12.39512,E,4.7,19.50,0,0,2
2024-Jun-15,22:57:00,41.76915,N,12.39512,E,4.7,19.50,0,0,3
2024-Jun-15,22:58:00,41.76915,N,12.39512,E,4.7,19.50,0,0,2
2024-Jun-15,22:59:00,41.76915,N,12.39512,E,4.7,19.50,0,0,3
2024-Jun-15,23:00:00,41.76915,N,12.39512,E,4.7,19.50,0,0,1
2024-Jun-15,23:01:00,41.76915,N,12.39512,E,4.7,19.50,0,0,2
2024-Jun-15,23:02:00,41.76915,N,12.39512,E,4.7,19.50,1,0,3
2024-Jun-15,23:03:00,41.76915,N,12.39512,E,4.7,19.00,0,0,1
2024-Jun-15,23:04:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:05:00,41.76915,N,12.39512,E,4.7,19.00,1,0,1
2024-Jun-15,23:06:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:07:00,41.76915,N,12.39512,E,4.7,19.00,0,0,1
2024-Jun-15,23:08:00,41.76915,N,12.39512,E,4.7,19.00,0,0,1
2024-Jun-15,23:09:00,41.76915,N,12.39512,E,4.7,19.00,0,0,1
2024-Jun-15,23:10:00,41.76915,N,12.39512,E,4.7,19.00,0,0,3
2024-Jun-15,23:11:00,41.76915,N,12.39512,E,4.7,19.00,0,0,2
2024-Jun-15,23:12:00,41.76915,N,12.39512,E,4.7,19.00,0,0,2
2024-Jun-15,23:13:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:14:00,41.76915,N,12.39512,E,4.7,19.00,0,0,2
2024-Jun-15,23:15:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:16:00,41.76915,N,12.39512,E,4.7,19.00,0,0,2
2024-Jun-15,23:17:00,41.76915,N,12.39512,E,4.7,19.00,0,0,1
2024-Jun-15,23:18:00,41.76915,N,12.39512,E,4.7,19.00,0,0,2
2024-Jun-15,23:19:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:20:00,41.76915,N,12.39512,E,4.7,19.00,0,0,2
2024-Jun-15,23:21:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:22:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:23:00,41.76915,N,12.39512,E,4.7,19.00,0,0,1
2024-Jun-15,23:24:00,41.76915,N,12.39512,E,4.7,19.00,0,0,2
2024-Jun-15,23:25:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:26:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:27:00,41.76915,N,12.39512,E,4.7,19.00,0,0,1
2024-Jun-15,23:28:00,41.76915,N,12.39512,E,4.7,19.00,0,0,1
2024-Jun-15,23:29:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:30:00,41.76915,N,12.39512,E,4.7,19.00,0,0,1
2024-Jun-15,23:31:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:32:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:33:00,41.76915,N,12.39512,E,4.7,19.00,0,0,4
2024-Jun-15,23:34:00,41.76915,N,12.39512,E,4.7,19.00,0,0,1
2024-Jun-15,23:35:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:36:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:37:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:38:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:39:00,41.76915,N,12.39512,E,4.7,19.00,0,0,2
2024-Jun-15,23:40:00,41.76915,N,12.39512,E,4.7,19.00,0,0,1
2024-Jun-15,23:41:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:42:00,41.76915,N,12.39512,E,4.7,19.00,0,0,1
2024-Jun-15,23:43:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:44:00,41.76915,N,12.39512,E,4.7,19.00,0,0,1
2024-Jun-15,23:45:00,41.76915,N,12.39512,E,4.7,19.00,0,0,0
2024-Jun-15,23:46:00,41.76915,N,12.39512,E,4.7,19.00,2,0,1
2024-Jun-15,23:47:00,41.76915,N,12.39512,E,4.7,18.50,0,0,1
2024-Jun-15,23:48:00,41.76915,N,12.39512,E,4.7,18.50,0,0,3
2024-Jun-15,23:49:00,41.76915,N,12.39512,E,4.7,18.50,0,0,1
2024-Jun-15,23:50:00,41.76915,N,12.39512,E,4.7,18.50,0,0,3
2024-Jun-15,23:51:00,41.76915,N,12.39512,E,4.7,18.50,0,0,1
2024-Jun-15,23:52:00,41.76915,N,12.39512,E,4.7,18.50,0,0,1
2024-Jun-15,23:53:00,41.76915,N,12.39512,E,4.7,18.50,0,0,3
2024-Jun-15,23:54:00,41.76915,N,12.39512,E,4.7,18.50,0,0,0
2024-Jun-15,23:55:00,41.76915,N,12.39512,E,4.7,18.50,0,0,1
2024-Jun-15,23:56:00,41.76915,N,12.39512,E,4.7,18.50,2,0,1
2024-Jun-15,23:57:00,41.76915,N,12.39512,E,4.7,18.00,0,0,1
2024-Jun-15,23:58:00,41.76915,N,12.39512,E,4.7,18.00,0,0,2
2024-Jun-15,23:59:00,41.76915,N,12.39512,E,4.7,18.00,0,0,1
2024-Jun-16,00:00:00,41.76915,N,12.39512,E,4.7,18.00,0,0,1
2024-Jun-16,00:01:00,41.76915,N,12.39512,E,4.7,18.00,0,0,1
2024-Jun-16,00:02:00,41.76915,N,12.39512,E,4.7,18.00,0,0,1
2024-Jun-16,00:03:00,41.76915,N,12.39512,E,4.7,18.00,0,0,1
2024-Jun-16,00:04:00,41.76915,N,12.39512,E,4.7,18.00,0,0,1
2024-Jun-16,00:05:00,41.76915,N,12.39512,E,4.7,18.00,0,0,1
2024-Jun-16,00:06:00,41.76915,N,12.39512,E,4.7,18.00,0,0,0
2024-Jun-16,00:07:00,41.76915,N,12.39512,E,4.7,18.00,0,0,0
2024-Jun-16,00:08:00,41.76915,N,12.39512,E,4.7,18.00,0,0,1
2024-Jun-16,00:09:00,41.76915,N,12.39512,E,4.7,18.00,0,0,0
2024-Jun-16,00:10:00,41.76915,N,12.39512,E,4.7,18.00,1,0,2
2024-Jun-16,00:11:00,41.76915,N,12.39512,E,4.7,18.00,0,0,1
2024-Jun-16,00:12:00,41.76915,N,12.39512,E,4.7,18.00,0,0,2
2024-Jun-16,00:13:00,41.76915,N,12.39512,E,4.7,18.00,0,0,0
2024-Jun-16,00:14:00,41.76915,N,12.39512,E,4.7,18.00,0,0,1
2024-Jun-16,00:15:00,41.76915,N,12.39512,E,4.7,18.00,0,0,3
2024-Jun-16,00:16:00,41.76915,N,12.39512,E,4.7,18.00,0,0,1
2024-Jun-16,00:17:00,41.76915,N,12.39512,E,4.7,18.00,0,0,1
2024-Jun-16,00:18:00,41.76915,N,12.39512,E,4.7,18.00,2,0,0
2024-Jun-16,00:19:00,41.76915,N,12.39512,E,4.7,18.00,0,0,2
2024-Jun-16,00:20:00,41.76915,N,12.39512,E,4.7,18.00,0,0,1
2024-Jun-16,00:21:00,41.76915,N,12.39512,E,4.7,18.00,0,0,0
2024-Jun-16,00:22:00,41.76915,N,12.39512,E,4.7,18.00,1,0,1
2024-Jun-16,00:23:00,41.76915,N,12.39512,E,4.6,18.00,0,0,0
2024-Jun-16,00:24:00,41.76915,N,12.39512,E,4.6,18.00,0,0,0
2024-Jun-16,00:25:00,41.76915,N,12.39512,E,4.6,18.00,1,0,2
2024-Jun-16,00:26:00,41.76915,N,12.39512,E,4.6,18.00,0,0,0
2024-Jun-16,00:27:00,41.76915,N,12.39512,E,4.6,18.00,1,0,1
2024-Jun-16,00:28:00,41.76915,N,12.39512,E,4.6,18.00,0,0,0
2024-Jun-16,00:29:00,41.76915,N,12.39512,E,4.6,18.00,0,0,0
2024-Jun-16,00:30:00,41.76915,N,12.39512,E,4.6,18.00,0,0,2
2024-Jun-16,00:31:00,41.76915,N,12.39512,E,4.6,18.00,0,0,1
2024-Jun-16,00:32:00,41.76915,N,12.39512,E,4.6,18.00,0,0,0
2024-Jun-16,00:33:00,41.76915,N,12.39512,E,4.6,18.00,1,0,3
2024-Jun-16,00:34:00,41.76915,N,12.39512,E,4.7,18.00,0,0,1
2024-Jun-16,00:35:00,41.76915,N,12.39512,E,4.7,18.00,1,0,2
2024-Jun-16,00:36:00,41.76915,N,12.39512,E,4.6,18.00,0,0,2
2024-Jun-16,00:37:00,41.76915,N,12.39512,E,4.6,18.00,0,0,1
2024-Jun-16,00:38:00,41.76915,N,12.39512,E,4.6,18.00,0,0,3
2024-Jun-16,00:39:00,41.76915,N,12.39512,E,4.6,18.00,0,0,1
2024-Jun-16,00:40:00,41.76915,N,12.39512,E,4.6,18.00,0,0,4
2024-Jun-16,00:41:00,41.76915,N,12.39512,E,4.6,18.00,0,0,2
2024-Jun-16,00:42:00,41.76915,N,12.39512,E,4.6,18.00,1,0,2
2024-Jun-16,00:43:00,41.76915,N,12.39512,E,4.6,18.00,0,0,1
2024-Jun-16,00:44:00,41.76915,N,12.39512,E,4.6,18.00,1,0,1
2024-Jun-16,00:45:00,41.76915,N,12.39512,E,4.6,17.50,0,0,2
