"INDIR","OUTDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","OUT FILE FS","OUT FILE ZC","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","AUTO ID","PULSES","MATCHING","MATCH RATIO","MARGIN","ALTERNATE 1","ALTERNATE 2","N","Fc","Sc","Dur","Fmax","Fmin","Fmean","TBC","Fk","Tk","S1","Tc","Qual","FILES","MANUAL ID*","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5","OUTPATHMD5FS","OUTPATHMD5ZC"
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_033854.wav","0","0","15","","","2024-06-14","03:38:54","3","2024-06-13","15:38:54","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","reILoR8wqTFedNmmm9Uw4w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_033909.wav","0","0","15","","","2024-06-14","03:39:09","3","2024-06-13","15:39:09","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","jbHJkHf5P05tqDLBGmKB3A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_033925.wav","0","0","15","","","2024-06-14","03:39:25","3","2024-06-13","15:39:25","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","SxwGqy66+7jFYe+f62erPg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_033940.wav","0","0","15","","","2024-06-14","03:39:40","3","2024-06-13","15:39:40","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","BL1XyO1h7v4RlEihc8pchQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_033955.wav","0","0","15","","","2024-06-14","03:39:55","3","2024-06-13","15:39:55","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","eZ7rhExzBrK9UadTmx4uSA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034010.wav","0","0","15","","","2024-06-14","03:40:10","3","2024-06-13","15:40:10","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","N1F3DONTgmTCPoBcdZm84w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034026.wav","0","0","15","","","2024-06-14","03:40:26","3","2024-06-13","15:40:26","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","NY0nkEnck6YApbWswdKsZw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034041.wav","0","0","15","","","2024-06-14","03:40:41","3","2024-06-13","15:40:41","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","hva6vAal57KIpwe/CfHwjA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034056.wav","0","0","15","","","2024-06-14","03:40:56","3","2024-06-13","15:40:56","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","BPIU3Hwlse/RGbk1nj2OHg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034112.wav","0","0","15","","","2024-06-14","03:41:12","3","2024-06-13","15:41:12","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","DkOEeQesERgZgy/FmIXSKw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034127.wav","0","0","15","","","2024-06-14","03:41:27","3","2024-06-13","15:41:27","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","gyDQeQIytZJEFVlOjoBG7Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034143.wav","0","0","15","","","2024-06-14","03:41:43","3","2024-06-13","15:41:43","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","NgbU8lNI/UIeO/lODkqRgg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034222.wav","0","0","4.546","","","2024-06-14","03:42:22","3","2024-06-13","15:42:22","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","CBUGk2Z8m69P8PvhPwVD7w==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034214.wav","0","0","6.497","","","2024-06-14","03:42:14","3","2024-06-13","15:42:14","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","XFC5LrX1Wx9s3vBx378inA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034159.wav","0","0","15","","","2024-06-14","03:41:59","3","2024-06-13","15:41:59","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","TQCep7V/Q6M6a88lSoQeGA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034229.wav","0","0","15","","","2024-06-14","03:42:29","3","2024-06-13","15:42:29","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","/gCI7JmlcJE7mkzuRmaeFg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034245.wav","0","0","15","","","2024-06-14","03:42:45","3","2024-06-13","15:42:45","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","nposXatQtKi8SIrLfcH1eg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034300.wav","0","0","15","","","2024-06-14","03:43:00","3","2024-06-13","15:43:00","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ALg8M83cNRWvALucNYMGIQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034316.wav","0","0","15","","","2024-06-14","03:43:16","3","2024-06-13","15:43:16","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","+SN3eUTsH5RO0mb7WspGmA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034331.wav","0","0","15","","","2024-06-14","03:43:31","3","2024-06-13","15:43:31","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","jsizX7jYVXDkGz/hUsNv9A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034347.wav","0","0","15","","","2024-06-14","03:43:47","3","2024-06-13","15:43:47","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","qVoSnLUQ9HbGMF3xfI8A9Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034403.wav","0","0","15","","","2024-06-14","03:44:03","3","2024-06-13","15:44:03","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","q5Jqn7celVjSsrEo3KaJBA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034418.wav","0","0","15","","","2024-06-14","03:44:18","3","2024-06-13","15:44:18","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","Rq+rXi8t42XINqzIprxKGA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034434.wav","0","0","15","","","2024-06-14","03:44:34","3","2024-06-13","15:44:34","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","j6C2Q5OOGw/VzDfGwwhaPg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034449.wav","0","0","15","","","2024-06-14","03:44:49","3","2024-06-13","15:44:49","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","zY+gqGAREaUEH4bQlhvy4Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034520.wav","0","0","15","","","2024-06-14","03:45:20","3","2024-06-13","15:45:20","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","MGz+6aJSguASdCTL3MK0yw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034504.wav","0","0","15","","","2024-06-14","03:45:04","3","2024-06-13","15:45:04","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","648eR0CZzVObuJG7hJn5dA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034618.wav","0","0","15","","","2024-06-14","03:46:18","3","2024-06-13","15:46:18","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","nA/H1IhckryR/me+hc0fbw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034536.wav","0","0","15","","","2024-06-14","03:45:36","3","2024-06-13","15:45:36","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","p6NFMKcmUQwpxQBp6Y/zqA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034705.wav","0","0","15","","","2024-06-14","03:47:05","3","2024-06-13","15:47:05","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","xb29hfQ6MkQhNUS/QQZpcg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034633.wav","0","0","15","","","2024-06-14","03:46:33","3","2024-06-13","15:46:33","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","3b8Jb2j2WLho2BRcXOg/rQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034721.wav","0","0","15","","","2024-06-14","03:47:21","3","2024-06-13","15:47:21","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","GO0FTunqKE7STxlVJN0S2Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034736.wav","0","0","15","","","2024-06-14","03:47:36","3","2024-06-13","15:47:36","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","bO4vOwbPFBoOXF16jgkjUg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034823.wav","0","0","15","","","2024-06-14","03:48:23","3","2024-06-13","15:48:23","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","vahmf+RENoc1wNIXBlPdIw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034649.wav","0","0","15","","","2024-06-14","03:46:49","3","2024-06-13","15:46:49","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","vxBSILhJt1B2mtNc3iDBiw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034753.wav","0","0","15","","","2024-06-14","03:47:53","3","2024-06-13","15:47:53","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","zLsoPZbSRIptHIrK7C+jXg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034838.wav","0","0","15","","","2024-06-14","03:48:38","3","2024-06-13","15:48:38","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","WI7GvhXVuD/qkePJHdQuYw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034808.wav","0","0","15","","","2024-06-14","03:48:08","3","2024-06-13","15:48:08","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","qEGrDKJ3ZrYpIHReFYlFCQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034854.wav","0","0","15","","","2024-06-14","03:48:54","3","2024-06-13","15:48:54","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","R5gUZer0klYcpwkcSPgDJQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034909.wav","0","0","15","","","2024-06-14","03:49:09","3","2024-06-13","15:49:09","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","IxcqBIwRIDMRD2I+HJIviw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034956.wav","0","0","15","","","2024-06-14","03:49:56","3","2024-06-13","15:49:56","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","0lv3uL1uDRb5Vfe3qY2YhA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_035011.wav","0","0","15","","","2024-06-14","03:50:11","3","2024-06-13","15:50:11","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","igyfMFtQB+tVlcPCDFPZrg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034925.wav","0","0","15","","","2024-06-14","03:49:25","3","2024-06-13","15:49:25","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ITbttazp9brglzpYnBv9Ew==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_034940.wav","0","0","15","","","2024-06-14","03:49:40","3","2024-06-13","15:49:40","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ZcCfQH65zZ1Vvdvp8Prnhg==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_035026.wav","0","0","15","","","2024-06-14","03:50:26","3","2024-06-13","15:50:26","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ERb5ry9O3JM54jBt58lzSQ==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_035042.wav","0","0","15","","","2024-06-14","03:50:42","3","2024-06-13","15:50:42","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","3FMq7N8VfCzzzjeAshHW1Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_035058.wav","0","0","15","","","2024-06-14","03:50:58","3","2024-06-13","15:50:58","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","QHTaMsbDMgMEHPjqZ2y2uw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_035129.wav","0","0","14.999","","","2024-06-14","03:51:29","3","2024-06-13","15:51:29","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","4UDYwva9lK5sgEddppjrcA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_035200.wav","0","0","15","","","2024-06-14","03:52:00","3","2024-06-13","15:52:00","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","RCq245wrP64qVmz5alg07Q==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_035216.wav","0","0","15","","","2024-06-14","03:52:16","3","2024-06-13","15:52:16","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","Eni4IPFRH22K3PV5mw9TQw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_035114.wav","0","0","15","","","2024-06-14","03:51:14","3","2024-06-13","15:51:14","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ARBnW4rXFAywTXL0I6FhLw==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_035231.wav","0","0","15","","","2024-06-14","03:52:31","3","2024-06-13","15:52:31","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","+WW33WMevFkNcfjohaRl8A==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_035247.wav","0","0","15","","","2024-06-14","03:52:47","3","2024-06-13","15:52:47","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","8Rdi/rnENzYl32IlsJerEA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_035145.wav","0","0","15","","","2024-06-14","03:51:45","3","2024-06-13","15:51:45","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","ft6Vo9jv+FQbAioNsRJgJA==","",""
"/Volumes/Elements/Dati Castelporziano/13-17 Giugno/Data Punto 4","/Volumes/Elements/Output Punto 4","","SMU08425_20240614_035302.wav","0","0","15","","","2024-06-14","03:53:02","3","2024-06-13","15:53:02","15","Noise","","","","","","","","","","","","","","","","","","","","1","Noise","","","","","UJDJqlaEKYkeBAg5Szq1ug==","",""
